pl_name,hostname,disc_facility,discoverymethod,disc_year,st_teff,st_met,st_rotp,st_mass,st_rad,sy_pnum,sy_snum,sy_dist,survey
HIP 9618 b,HIP 9618,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5649.0,-0.018,,0.942,0.9593,2,1,67.5478,TESS
TOI-125 d,TOI-125,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5320.0,-0.02,,0.859,0.848,3,1,111.059,TESS
TOI-2088 b,TOI-2088,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5081.0,0.339,,0.9027,0.8481,1,1,126.46,TESS
GJ 238 b,GJ 238,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3485.0,0.15,44.0,0.4193,0.4314,1,1,15.2142,TESS
TOI-7041 b,TOI-7041,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4700.0,0.25,,1.07,4.1,1,1,439.52,TESS
TOI-5126 c,TOI-5126,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6150.0,0.18,,1.24,1.241,2,1,160.414,TESS
TOI-406 c,TOI-406,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3392.0,-0.02,29.2,0.408,0.41,2,1,31.0597,TESS
TOI-277 b,TOI-277,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,4031.0,-0.01,,0.16,0.362,1,1,64.6692,TESS
TOI-2025 b,TOI-2025,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5977.0,0.15,13.2,1.199,1.459,1,1,335.985,TESS
TOI-1716.01,TOI-1716,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5879.0,0.096,,1.07,1.24,1,1,104.158,TESS
TOI-2443 b,TOI-2443,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,4375.0,-0.29,,0.642,0.631,1,1,23.9258,TESS
TOI-2384 b,TOI-2384,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3943.0,0.332,,0.635,0.6113,1,1,191.51,TESS
TOI-1470 c,TOI-1470,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3709.0,0.0,29.0,0.471,0.469,2,1,51.9503,TESS
TOI-4379 b,TOI-4379,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6020.0,0.16,,1.372,1.976,1,1,645.158,TESS
TIC 241249530 b,TIC 241249530,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6166.0,0.09,,1.271,1.397,1,2,324.448,TESS
TOI-3261 b,TOI-3261,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5068.0,0.138,,0.861,0.849,1,1,300.141,TESS
TOI-220 b,TOI-220,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,5298.0,-0.217,,0.825,0.858,1,1,90.7402,TESS
TOI-139 b,TOI-139,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,4570.0,-0.238,,0.69,0.7007,1,1,42.4061,TESS
TOI-4087 b,TOI-4087,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6060.0,0.237,,1.178,1.112,1,1,301.676,TESS
TOI-6086 b,TOI-6086,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3200.0,0.11,,0.254,0.259,1,1,31.4566,TESS
TOI-3071 b,TOI-3071,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6177.0,0.35,26.6,1.29,1.31,1,1,485.219,TESS
HD 101581 c,HIP 56998,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4675.0,-0.343,,0.653,0.63,2,1,12.7781,TESS
HD 20329 b,HD 20329,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5596.0,-0.07,,0.9,1.13,1,1,63.6796,TESS
TOI-406.01,TOI-406,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3392.0,-0.02,29.2,0.408,0.41,2,1,31.0597,TESS
HIP 65 A b,HIP 65 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,4590.0,0.18,13.2,0.781,0.7242,1,2,61.7856,TESS
TIC 139270665 b,TIC 139270665,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5844.0,0.156,,1.035,1.016,2,1,189.875,TESS
TOI-4214 b,TOI-4214,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,6370.0,0.294,,1.382,1.434,1,1,346.881,TESS
TOI-1794 b,TOI-1794,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5631.0,0.035,,0.9698,1.3162,1,1,155.791,TESS
TOI-3877 b,TOI-3877,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5731.0,0.269,,1.16,1.445,1,1,493.77,TESS
TOI-261.01,TOI-261,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5890.3,-0.35,,0.496728,1.28018,1,1,114.495,TESS
TOI-1201 b,TOI-1201,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,3476.0,0.05,21.0,0.512,0.508,1,2,37.8871,TESS
TOI-421 b,TOI-421,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5291.0,-0.044,39.6,0.833,0.866,2,2,74.7969,TESS
TOI-125 b,TOI-125,Transiting Exoplanet Survey Satellite (TESS),Transit,2019,5320.0,-0.02,,0.859,0.848,3,1,111.059,TESS
TOI-559 b,TOI-559,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,5925.0,-0.069,,1.026,1.233,1,1,233.266,TESS
pi Men c,HD 39091,Transiting Exoplanet Survey Satellite (TESS),Transit,2018,5998.0,0.09,18.3,1.07,1.17,3,1,18.2702,TESS
TOI-1437 b,TOI-1437,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6008.0,-0.4924,,1.1,1.17,1,1,103.297,TESS
GJ 806 b,GJ 806,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3600.0,-0.28,41.4,0.413,0.4144,2,1,12.0445,TESS
TOI-5795 b,TOI-5795,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5715.0,-0.27,,0.901,1.082,1,1,156.53,TESS
TOI-2406 b,TOI-2406,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,3100.0,-0.26,,0.166,0.204,1,1,55.419,TESS
TOI-1052 b,TOI-1052,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6146.0,0.14,12.8,1.204,1.264,2,1,129.804,TESS
TOI-1174 b,TOI-1174,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5030.0,-0.002,,0.85,0.76,1,1,94.6375,TESS
TOI-2876 b,TOI-2876,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5271.0,0.353,,0.939,0.873,1,1,225.744,TESS
TOI-1011 b,TOI-1011,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5475.0,0.03,,0.91,0.92,1,1,52.62,TESS
TOI-1846 b,TOI-1846,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,3568.0,0.169,,0.418,0.397,1,1,47.2496,TESS
HIP 94235 b,HIP 94235,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5991.0,0.0,2.24,1.094,1.08,1,2,58.5146,TESS
TOI-2068 b,TOI-2068,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3710.0,0.27,,0.559,0.535,1,1,52.9328,TESS
TOI-815 c,TOI-815,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,4869.0,-0.09,15.3,0.776,0.77,2,2,59.7117,TESS
HD 260655 b,HD 260655,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,3803.0,-0.43,37.5,0.439,0.439,2,1,10.0055,TESS
HD 63433 b,HD 63433,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5634.0,0.079,6.45,0.9883,0.9169,3,1,22.4035,TESS
HD 110082 b,HD 110082,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,6200.0,0.08,2.34,1.21,1.19,1,2,105.096,TESS
TOI-201 c,TOI-201,Transiting Exoplanet Survey Satellite (TESS),Transit Timing Variations,2025,6394.0,0.24,,1.316,1.339,2,1,113.825,TESS
GJ 367 b,GJ 367,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,3522.0,-0.01,51.3,0.455,0.458,3,1,9.41263,TESS
BD+05 4868 A b,BD+05 4868 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4596.0,-0.05,,0.7,0.69,1,2,43.5687,TESS
TOI-431 d,TOI-431,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,4850.0,0.2,30.5,0.78,0.731,3,1,32.5686,TESS
GJ 341 b,GJ 341,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,3770.0,-0.16,,0.48,0.5066,1,1,10.454,TESS
TOI-6016 b,TOI-6016,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6110.0,0.28,9.1,1.31,1.51,1,1,364.715,TESS
TOI-5720 b,TOI-5720,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3325.0,0.03,,0.383,0.383,1,1,35.8256,TESS
HD 25463 b,HD 25463,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6353.0,-0.018,,1.251,1.4182,2,1,45.6181,TESS
TOI-712 b,TOI-712,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,4622.0,-0.02,12.454,0.732,0.674,3,1,58.6212,TESS
TOI-1075 b,TOI-1075,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,3875.0,-0.08,,0.604,0.581,1,1,61.4592,TESS
TOI-2459 b,TOI-2459,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,4195.0,,,0.66,0.6751,1,1,36.6113,TESS
TOI-2373 b,TOI-2373,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5651.0,0.3,,1.041,1.102,1,1,508.686,TESS
TOI-1288 b,TOI-1288,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5388.0,0.257,,0.9552,0.9583,2,1,114.865,TESS
TOI-672 b,TOI-672,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3765.0,-0.71,,0.5399,0.5441,1,1,66.9071,TESS
TOI-1246 e,TOI-1246,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5213.0,0.168,38.0,0.8889,0.8649,4,1,169.422,TESS
TOI-1696 b,TOI-1696,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,3185.0,0.336,,0.255,0.2775,1,1,64.9172,TESS
TOI-5386 A b,TOI-5386 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,6094.0,0.182,,1.165,1.245,1,2,394.486,TESS
TOI-904 b,TOI-904,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3770.2,0.022,17.1,0.557,0.527,2,1,46.0891,TESS
TOI-1130 b,TOI-1130,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,4360.0,0.11,25.6,0.745,0.697,2,1,58.2609,TESS
TOI-1268 b,TOI-1268,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5300.0,0.36,10.9,0.96,0.92,1,1,109.557,TESS
TOI-1246 c,TOI-1246,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5213.0,0.168,38.0,0.8889,0.8649,4,1,169.422,TESS
TOI-2449 b,TOI-2449,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,6021.0,-0.03,,1.079,1.065,1,1,156.786,TESS
TOI-677 b,TOI-677,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,6295.0,0.0,,1.181,1.28,1,1,141.812,TESS
TOI-907.01,TOI-907,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6272.0,,,1.069357,2.059789,1,1,312.529,TESS
TOI-782 b,TOI-782,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3370.0,0.34,65.257,0.397,0.413,1,1,52.5122,TESS
TOI-1203 d,TOI-1203,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5737.0,-0.39,,0.886,1.179,4,1,64.9943,TESS
HD 28109 d,HD 28109,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,6120.0,0.0,,1.26,1.446,3,1,139.611,TESS
TOI-1420 b,TOI-1420,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5510.0,0.28,,0.987,0.923,1,1,201.918,TESS
TOI-4791 b,TOI-4791,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6058.0,0.207,,1.242,1.409,1,1,328.802,TESS
TOI-1691 b,TOI-1691,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5759.0,0.052,,1.03,1.0,1,1,111.445,TESS
TOI-6324 b,TOI-6324,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,3247.0,-0.32,,0.269,0.293,1,1,20.5488,TESS
TOI-2768 b,TOI-2768,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,4008.0,,,0.63,0.657,1,1,78.4525,TESS
TOI-172 b,TOI-172,Transiting Exoplanet Survey Satellite (TESS),Transit,2019,5645.0,0.148,,1.128,1.777,1,1,342.831,TESS
TOI-6383 A b,TOI-6383 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3444.0,,,0.458,0.457,1,2,171.319,TESS
TOI-4504 b,TOI-4504,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5315.0,0.16,,0.89,0.92,3,1,342.605,TESS
TOI-1749 d,TOI-1749,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,3985.0,-0.26,,0.58,0.55,3,1,99.5561,TESS
TOI-1836 c,TOI-1836,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6237.0,-0.136,20.0,1.2518,1.6454,2,1,191.649,TESS
TOI-5300 b,TOI-5300,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4610.0,-0.17,31.0,0.67,0.65,1,1,162.51,TESS
TOI-2076 b,TOI-2076,Transiting Exoplanet Survey Satellite (TESS),Transit,2021,5201.0,0.017,7.21,0.883,0.774,4,1,41.9091,TESS
TOI-5799 b,TOI-5799,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3452.0,0.01,,0.325,0.321,2,1,27.8123,TESS
NGTS-33 b,NGTS-33,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,7437.0,-0.11,0.6654,1.6,1.47,1,1,437.855,TESS
TOI-4794 b,TOI-4794,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,6390.0,-0.102,,1.25,1.451,1,1,543.008,TESS
TOI-451 d,TOI-451,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5550.0,,5.1,0.95,0.879,3,2,123.739,TESS
TOI-5205 b,TOI-5205,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3430.0,0.0,,0.392,0.394,1,1,86.4493,TESS
TOI-1670 b,TOI-1670,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,6170.0,0.09,,1.21,1.316,2,1,168.067,TESS
TOI-2338 b,TOI-2338,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5581.0,0.22,,0.99,1.05,1,1,313.996,TESS
TOI-1470 b,TOI-1470,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3709.0,0.0,29.0,0.471,0.469,2,1,51.9503,TESS
TOI-4342 c,TOI-4342,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3901.0,,,0.6296,0.599,2,1,61.5204,TESS
TOI-2207 b,TOI-2207,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,6101.0,0.181,,1.296,1.564,1,1,373.345,TESS
TOI-6651 b,TOI-6651,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5940.0,0.225,,1.323,1.721,1,1,212.128,TESS
TOI-908 b,TOI-908,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5626.0,0.08,21.932,0.95,1.028,1,1,175.748,TESS
TOI-2266 b,TOI-2266,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3200.0,,,0.23,0.24,1,1,51.6004,TESS
TOI-757 b,TOI-757,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5278.0,-0.27,,0.8,0.78,1,1,60.3418,TESS
TOI-1453 b,TOI-1453,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4975.0,-0.31,,0.715,0.72,2,2,78.7415,TESS
TOI-1238 b,TOI-1238,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,4089.0,0.31,40.0,0.59,0.58,2,1,70.7145,TESS
TOI-451 c,TOI-451,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5550.0,,5.1,0.95,0.879,3,2,123.739,TESS
TIC 46432937 b,TIC 46432937,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3572.0,0.323,,0.563,0.5299,1,1,90.5369,TESS
TOI-1630.01,TOI-1630,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5504.0,,,0.95,0.83,1,1,66.0929,TESS
WASP-18 c,WASP-18,Transiting Exoplanet Survey Satellite (TESS),Transit Timing Variations,2019,6400.0,0.107,,1.22,1.23,2,2,123.483,TESS
TOI-5153 b,TOI-5153,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,6300.0,0.12,,1.24,1.4,1,1,390.484,TESS
LP 714-47 b,LP 714-47,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,3950.0,0.41,33.0,0.59,0.584,1,1,52.616,TESS
TOI-5238 b,TOI-5238,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5631.0,,,1.0,1.02283,1,1,290.646,TESS
TOI-1710 b,TOI-1710,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5684.0,0.147,22.5,1.0258,0.9574,1,2,81.2271,TESS
TOI-1899 b,TOI-1899,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,3926.0,0.28,,0.632,0.607,1,1,128.438,TESS
HD 332231 b,HD 332231,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,6128.0,0.043,,1.1642,1.266,1,1,80.6665,TESS
TOI-1199 b,TOI-1199,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5710.0,0.44,23.0,1.23,1.45,1,1,248.427,TESS
TOI-4961 b,TOI-4961,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5380.0,0.206,,0.912,0.912,1,1,213.073,TESS
TOI-6054.01,TOI-6054,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,6047.0,-0.07,,1.107,1.662,2,1,79.407,TESS
TOI-892 b,TOI-892,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,6261.0,0.24,,1.28,1.39,1,1,340.543,TESS
TOI-5800 b,TOI-5800,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4850.0,-0.04,,0.778,0.773,1,1,42.9052,TESS
TOI-1739 b,TOI-1739,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,4814.0,0.07,,0.78,0.781,1,1,70.9819,TESS
TIC 88785435 b,TIC 88785435,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,3998.0,-0.08,8.49,0.724,0.911,1,1,122.386,TESS
TOI-4515 b,TOI-4515,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5433.0,0.05,15.5,0.949,0.86,1,1,193.499,TESS
Ross 176 b,Ross 176,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,4041.0,-0.19,33.0,0.577,0.569,1,1,46.4488,TESS
TOI-3540 A b,TOI-3540 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2022,5810.0,0.176,,1.081,1.228,1,2,,TESS
TOI-2803 A b,TOI-2803 A,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,6280.0,-0.105,,1.118,1.245,1,2,494.818,TESS
TOI-1775 b,TOI-1775,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5284.0,0.162,,0.9218,0.8288,1,1,149.234,TESS
TOI-262 b,TOI-262,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,5310.0,0.26,67.0,0.913,0.853,1,1,43.932,TESS
TOI-5713 b,TOI-5713,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3225.0,-0.03,,0.2653,0.2992,1,1,40.8668,TESS
TOI-2420 b,TOI-2420,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5707.0,,,1.158,2.369,1,1,435.174,TESS
TOI-4184 b,TOI-4184,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,3238.0,-0.27,,0.2109,0.2347,1,1,69.3649,TESS
HD 35843 c,HD 35843,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5666.0,-0.27,25.49,0.94,0.897,2,1,69.6026,TESS
TOI-4465 b,TOI-4465,Transiting Exoplanet Survey Satellite (TESS),Transit,2025,5545.0,-0.06,,0.93,1.014,1,1,121.139,TESS
TOI-6255 b,TOI-6255,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3421.0,-0.14,,0.353,0.37,1,1,20.3167,TESS
TOI-157 b,TOI-157,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,5404.0,0.24,,0.948,1.167,1,1,355.683,TESS
TOI-2274 b,TOI-2274,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,3943.0,,,0.612,0.631,1,1,48.876,TESS
TOI-942 b,TOI-942,Transiting Exoplanet Survey Satellite (TESS),Transit,2020,4969.0,-0.221,3.39,0.822,0.894,2,1,152.601,TESS
TOI-880.02,TOI-880,Transiting Exoplanet Survey Satellite (TESS),Transit,2024,5050.0,0.23,,0.87,0.83,2,1,60.6679,TESS
TOI-4010 b,TOI-4010,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,4960.0,0.37,37.7,0.88,0.83,4,1,177.504,TESS
TOI-1416 b,TOI-1416,Transiting Exoplanet Survey Satellite (TESS),Transit,2023,4884.0,0.08,17.6,0.798,0.793,1,1,55.0135,TESS
